source,condition,architecture,prompt_level,topic,topic_key,conversation_a,conversation_b,route_similarity,route_distance,alignment_path
SB,SB,SB,SB,Social Change,social change,2355,2379,0.15694139087850933,0.8430586091214907,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2355,2576,0.21879029734242295,0.781209702657577,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2355,2819,0.19338684814877538,0.8066131518512246,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2355,2826,0.27093851196756746,0.7290614880324325,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2355,2835,0.12315003313590445,0.8768499668640956,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2355,2953,0.12479051774889105,0.875209482251109,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2355,2957,0.2870745702882572,0.7129254297117428,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2355,3121,0.16603146833881377,0.8339685316611862,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2355,3140,0.18353322030820474,0.8164667796917953,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2355,3399,0.15722987364115026,0.8427701263588497,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2355,3429,0.1859329206938678,0.8140670793061322,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2355,3454,0.22903918350566022,0.7709608164943398,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2355,3597,0.1272820573912019,0.8727179426087981,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2355,3738,0.144818233162481,0.855181766837519,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2355,4360,0.23302609798221774,0.7669739020177823,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2355,4659,0.14537689682647847,0.8546231031735215,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2379,2576,0.15408248485129405,0.845917515148706,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2379,2819,0.21584845841983114,0.7841515415801689,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2379,2826,0.1637562749846624,0.8362437250153376,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2379,2835,0.13221297973977353,0.8677870202602265,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2379,2953,0.11226992092625687,0.8877300790737431,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2379,2957,0.10948265474887753,0.8905173452511225,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2379,3121,0.1304037413546747,0.8695962586453253,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2379,3140,0.17077264004944848,0.8292273599505515,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2379,3399,0.15175580871767103,0.848244191282329,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2379,3429,0.1898873578759691,0.8101126421240309,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2379,3454,0.18669849203282518,0.8133015079671748,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2379,3597,0.16912818443638777,0.8308718155636122,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2379,3738,0.16948969622326815,0.8305103037767319,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2379,4360,0.19350753586184144,0.8064924641381586,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2379,4659,0.16981916481722237,0.8301808351827776,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2576,2819,0.22410573373780607,0.7758942662621939,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2576,2826,0.25261430958050757,0.7473856904194924,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2576,2835,0.09712054142281046,0.9028794585771895,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2576,2953,0.14812339909602135,0.8518766009039787,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2576,2957,0.22527271416728922,0.7747272858327108,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2576,3121,0.17906980320771915,0.8209301967922809,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2576,3140,0.1928579085395411,0.8071420914604589,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2576,3399,0.14667853890977045,0.8533214610902295,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2576,3429,0.2430145594932288,0.7569854405067712,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2576,3454,0.1813580615787752,0.8186419384212248,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2576,3597,0.14684395512918713,0.8531560448708129,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2576,3738,0.2187505057522633,0.7812494942477367,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2576,4360,0.17030767582489048,0.8296923241751095,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2576,4659,0.14850407085976458,0.8514959291402354,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2819,2826,0.18740783040607967,0.8125921695939203,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2819,2835,0.12144411734059801,0.878555882659402,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2819,2953,0.10187026803616461,0.8981297319638354,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2819,2957,0.21317825472131113,0.7868217452786889,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2819,3121,0.15610987788316666,0.8438901221168333,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2819,3140,0.14596668309961103,0.854033316900389,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2819,3399,0.1361520709127172,0.8638479290872828,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2819,3429,0.19514124875007377,0.8048587512499262,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2819,3454,0.22392870961531963,0.7760712903846804,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2819,3597,0.13631155138551776,0.8636884486144822,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2819,3738,0.1884622856371232,0.8115377143628768,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2819,4360,0.21959584615095584,0.7804041538490442,"[[0,0],[0,1],[1,2],[2,3],[3,4],[4,5],[5,6],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2819,4659,0.1288281243795638,0.8711718756204362,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2826,2835,0.048580385769677825,0.9514196142303222,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2826,2953,0.12023580949969737,0.8797641905003026,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2826,2957,0.21423564539315798,0.785764354606842,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2826,3121,0.22266539960174792,0.7773346003982521,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2826,3140,0.15157498455769391,0.8484250154423061,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2826,3399,0.12007662746814074,0.8799233725318593,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2826,3429,0.20760096037240128,0.7923990396275987,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2826,3454,0.1868656555528193,0.8131343444471807,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2826,3597,0.14157919125620655,0.8584208087437935,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2826,3738,0.11055099428815662,0.8894490057118434,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2826,4360,0.14073144582202435,0.8592685541779757,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2826,4659,0.15097308651565533,0.8490269134843447,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2835,2953,0.10422246923721779,0.8957775307627822,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2835,2957,0.12432773269756692,0.8756722673024331,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2835,3121,0.07559197809114737,0.9244080219088526,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2835,3140,0.10243692886748734,0.8975630711325127,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2835,3399,0.10588775651435234,0.8941122434856477,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2835,3429,0.16125078054419906,0.8387492194558009,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2835,3454,0.15904017782018642,0.8409598221798136,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2835,3597,0.0892167251420416,0.9107832748579584,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2835,3738,0.08573823973201167,0.9142617602679883,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2835,4360,0.12831683593202092,0.8716831640679791,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2835,4659,0.15429242749326977,0.8457075725067302,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2953,2957,0.11087865457692048,0.8891213454230795,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2953,3121,0.1426193813006058,0.8573806186993942,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2953,3140,0.129596634832561,0.870403365167439,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2953,3399,0.09517403371989008,0.9048259662801099,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2953,3429,0.17752299995315046,0.8224770000468495,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2953,3454,0.13633934643708256,0.8636606535629174,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2953,3597,0.14638191118512156,0.8536180888148784,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2953,3738,0.13048298502091782,0.8695170149790822,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2953,4360,0.19571213831259704,0.804287861687403,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2953,4659,0.11766444242190233,0.8823355575780977,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2957,3121,0.12849557503738562,0.8715044249626144,"[[0,0],[1,1],[2,2],[3,2],[4,3],[5,4],[6,5],[7,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2957,3140,0.16319159344275158,0.8368084065572484,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2957,3399,0.2191631243810206,0.7808368756189794,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2957,3429,0.16474698006148247,0.8352530199385175,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2957,3454,0.13748131416242426,0.8625186858375757,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2957,3597,0.16979644820481743,0.8302035517951826,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2957,3738,0.13180295590956415,0.8681970440904359,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2957,4360,0.1845412283087977,0.8154587716912023,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,2957,4659,0.14175543217232422,0.8582445678276758,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3121,3140,0.18091928891466647,0.8190807110853335,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3121,3399,0.13245441869610775,0.8675455813038923,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3121,3429,0.16036331547966554,0.8396366845203345,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3121,3454,0.187160848413912,0.812839151586088,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3121,3597,0.11946962012115492,0.8805303798788451,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3121,3738,0.17900925894004882,0.8209907410599512,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3121,4360,0.20367433318899664,0.7963256668110034,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3121,4659,0.14506343671173338,0.8549365632882666,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3140,3399,0.11155845476562265,0.8884415452343774,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3140,3429,0.19804403844727647,0.8019559615527235,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3140,3454,0.13498505444275544,0.8650149455572446,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3140,3597,0.1594522956876938,0.8405477043123062,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3140,3738,0.18072449381021038,0.8192755061897896,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3140,4360,0.1956976244175337,0.8043023755824663,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3140,4659,0.14322778535109792,0.8567722146489021,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3399,3429,0.16314396105652762,0.8368560389434724,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3399,3454,0.19795674418906772,0.8020432558109323,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3399,3597,0.16255636619835545,0.8374436338016445,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3399,3738,0.14742126371462305,0.852578736285377,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3399,4360,0.1761987176113372,0.8238012823886628,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3399,4659,0.07534600274645742,0.9246539972535426,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3429,3454,0.18737172389540224,0.8126282761045978,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3429,3597,0.2074308669607453,0.7925691330392547,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3429,3738,0.13445876698383963,0.8655412330161604,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3429,4360,0.19329530594405675,0.8067046940559432,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3429,4659,0.15989961782642093,0.8401003821735791,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3454,3597,0.12373643742983031,0.8762635625701697,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3454,3738,0.26729357155663647,0.7327064284433635,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3454,4360,0.2189197358963666,0.7810802641036334,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3454,4659,0.1872326628638893,0.8127673371361107,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3597,3738,0.22465381824857789,0.7753461817514221,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3597,4360,0.23337810087556576,0.7666218991244342,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3597,4659,0.1767162360556136,0.8232837639443864,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3738,4360,0.19858098365229648,0.8014190163477035,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,3738,4659,0.1531250254056511,0.8468749745943489,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Social Change,social change,4360,4659,0.18989909056649967,0.8101009094335003,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2104,2252,0.17861625424137006,0.8213837457586299,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2104,2323,0.24980054053749434,0.7501994594625057,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2104,2344,0.1473258945438426,0.8526741054561574,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2104,2451,0.2661702059569542,0.7338297940430458,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2104,2602,0.195440841839583,0.804559158160417,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2104,3272,0.2500098490694037,0.7499901509305963,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2104,3379,0.2661186043883681,0.7338813956116319,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2252,2323,0.19586325293296492,0.8041367470670351,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2252,2344,0.10949838004304169,0.8905016199569583,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2252,2451,0.19944572356263657,0.8005542764373634,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2252,2602,0.18761019271900425,0.8123898072809957,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2252,3272,0.16065096684988878,0.8393490331501112,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2252,3379,0.2023385949344334,0.7976614050655666,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2323,2344,0.11214186250761982,0.8878581374923802,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2323,2451,0.1834792059188407,0.8165207940811593,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2323,2602,0.2624334607951785,0.7375665392048215,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2323,3272,0.260841385113215,0.739158614886785,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2323,3379,0.24728525372961607,0.7527147462703839,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Soviet Union,soviet union,2344,2451,0.1727171574373293,0.8272828425626707,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
