source,condition,architecture,prompt_level,topic,topic_key,conversation_a,conversation_b,route_similarity,route_distance,alignment_path
SB,SB,SB,SB,Weather Climate,weather climate,2450,3663,0.18534938008406632,0.8146506199159337,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2450,3936,0.2493086586748987,0.7506913413251013,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2457,2579,0.1467190955260569,0.8532809044739431,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2457,2676,0.14361639025788242,0.8563836097421176,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2457,2772,0.17249631585809588,0.8275036841419041,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2457,2927,0.21035560714375956,0.7896443928562404,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2457,2934,0.22597215148079308,0.7740278485192069,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2457,2950,0.2335918266850393,0.7664081733149607,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2457,3042,0.24341452216861725,0.7565854778313827,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2457,3124,0.2233494616676177,0.7766505383323823,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2457,3185,0.23767506081120304,0.762324939188797,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2457,3215,0.1725102196715298,0.8274897803284702,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2457,3393,0.14149393111404296,0.858506068885957,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2457,3497,0.21506476108287154,0.7849352389171285,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2457,3596,0.18552762084024566,0.8144723791597543,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2457,3663,0.14884932194803402,0.851150678051966,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2457,3936,0.21931459289586708,0.7806854071041329,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2579,2676,0.18183159861815112,0.8181684013818489,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2579,2772,0.16008265529803256,0.8399173447019674,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2579,2927,0.20324496649582502,0.796755033504175,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2579,2934,0.17796015461058423,0.8220398453894158,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2579,2950,0.15364288615389632,0.8463571138461037,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2579,3042,0.21359054844761594,0.7864094515523841,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2579,3124,0.15289659345129192,0.8471034065487081,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2579,3185,0.1729899361250501,0.8270100638749499,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2579,3215,0.13304696665718851,0.8669530333428115,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2579,3393,0.19684065609748191,0.8031593439025181,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2579,3497,0.20729578130275417,0.7927042186972458,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2579,3596,0.26594710404344213,0.7340528959565579,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2579,3663,0.15484124956954037,0.8451587504304596,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2579,3936,0.168558824233761,0.831441175766239,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2676,2772,0.18276177640661628,0.8172382235933837,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2676,2927,0.20865588386698852,0.7913441161330115,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2676,2934,0.1893801999537037,0.8106198000462963,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2676,2950,0.2151175747855688,0.7848824252144312,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2676,3042,0.20582232762738295,0.794177672372617,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2676,3124,0.1640674153168381,0.8359325846831619,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2676,3185,0.19205817000852765,0.8079418299914723,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2676,3215,0.1952848487612855,0.8047151512387145,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2676,3393,0.20820683517232164,0.7917931648276784,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2676,3497,0.22017285423098398,0.779827145769016,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2676,3596,0.2253263908048695,0.7746736091951305,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2676,3663,0.16966067479628955,0.8303393252037105,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2676,3936,0.22072010270554054,0.7792798972944595,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2772,2927,0.3420683463309101,0.6579316536690899,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2772,2934,0.25774192143895647,0.7422580785610435,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2772,2950,0.31173058347917026,0.6882694165208297,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2772,3042,0.31027000276704597,0.689729997232954,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2772,3124,0.22413124410794716,0.7758687558920528,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2772,3185,0.2528250408768987,0.7471749591231013,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2772,3215,0.27948354426969146,0.7205164557303085,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2772,3393,0.2957499012166307,0.7042500987833693,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2772,3497,0.20204489173351314,0.7979551082664869,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2772,3596,0.29948805673075296,0.700511943269247,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2772,3663,0.20791086267692538,0.7920891373230746,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2772,3936,0.24784252800010698,0.752157471999893,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2927,2934,0.1961934549354739,0.8038065450645261,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2927,2950,0.2456129786731691,0.7543870213268309,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2927,3042,0.2765956712156078,0.7234043287843922,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2927,3124,0.17761461100035558,0.8223853889996444,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2927,3185,0.18315185193721506,0.8168481480627849,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2927,3215,0.23064328418441338,0.7693567158155866,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2927,3393,0.22828952458052565,0.7717104754194744,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2927,3497,0.1983618641247027,0.8016381358752973,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2927,3596,0.22780746987308698,0.772192530126913,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2927,3663,0.19371097585374586,0.8062890241462541,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2927,3936,0.21194349769211618,0.7880565023078838,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2934,2950,0.2214451182369892,0.7785548817630108,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2934,3042,0.24801104211314828,0.7519889578868517,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2934,3124,0.21350723809065497,0.786492761909345,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2934,3185,0.24938605933565028,0.7506139406643497,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2934,3215,0.18114014294986447,0.8188598570501355,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2934,3393,0.20633987598424453,0.7936601240157555,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2934,3497,0.23978145376363136,0.7602185462363686,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2934,3596,0.27132474648856375,0.7286752535114362,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2934,3663,0.1731323566001065,0.8268676433998935,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2934,3936,0.2012180285577998,0.7987819714422002,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2950,3042,0.28758027130609065,0.7124197286939093,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2950,3124,0.24471579103052998,0.75528420896947,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2950,3185,0.2804756224803493,0.7195243775196507,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2950,3215,0.21276222157652147,0.7872377784234785,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2950,3393,0.22464572083134726,0.7753542791686527,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2950,3497,0.21758361083556754,0.7824163891644325,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2950,3596,0.33384695528845165,0.6661530447115483,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2950,3663,0.24761519752648453,0.7523848024735155,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,2950,3936,0.2008269826451501,0.7991730173548499,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3042,3124,0.204396173693023,0.795603826306977,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3042,3185,0.2734181005905785,0.7265818994094215,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3042,3215,0.2805179782804208,0.7194820217195792,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3042,3393,0.2354085925241869,0.7645914074758131,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3042,3497,0.27682845468275885,0.7231715453172411,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3042,3596,0.3053441248774472,0.6946558751225528,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3042,3663,0.23017970926384967,0.7698202907361503,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3042,3936,0.2806361611982674,0.7193638388017326,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3124,3185,0.2602823009704678,0.7397176990295322,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3124,3215,0.18094287830766587,0.8190571216923341,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3124,3393,0.24332486629416983,0.7566751337058302,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3124,3497,0.27305380799551626,0.7269461920044837,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3124,3596,0.3049130992565665,0.6950869007434335,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3124,3663,0.23661509728158092,0.7633849027184191,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3124,3936,0.22495413273908216,0.7750458672609178,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3185,3215,0.22992482327102215,0.7700751767289779,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3185,3393,0.15970776278201848,0.8402922372179815,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3185,3497,0.20552035407851021,0.7944796459214898,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3185,3596,0.25658947541226673,0.7434105245877333,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3185,3663,0.2839009212270558,0.7160990787729442,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3185,3936,0.21539691050452248,0.7846030894954775,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3215,3393,0.17940861075000336,0.8205913892499966,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3215,3497,0.19010100785575978,0.8098989921442402,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3215,3596,0.24111428995367912,0.7588857100463209,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3215,3663,0.13101361601931472,0.8689863839806853,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3215,3936,0.2108446727787766,0.7891553272212234,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3393,3497,0.20691342360468934,0.7930865763953107,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3393,3596,0.31079199328067064,0.6892080067193294,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3393,3663,0.19588743158371646,0.8041125684162835,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3393,3936,0.26961277441308384,0.7303872255869162,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3497,3596,0.3002961168902806,0.6997038831097194,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3497,3663,0.24233964981619371,0.7576603501838063,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3497,3936,0.23939746582253907,0.7606025341774609,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3596,3663,0.24827000132305999,0.75172999867694,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3596,3936,0.2550770358819786,0.7449229641180214,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Weather Climate,weather climate,3663,3936,0.22532027613252248,0.7746797238674775,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Buying A Car,buying a car,4339,4356,0.536898300468541,0.46310169953145897,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Capital Punishment,capital punishment,4133,4341,0.46931566320729434,0.5306843367927057,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,4],[6,5],[7,6],[7,7]]"
LLM,C1-P0,C1,P0,Care Of The Elderly,care of the elderly,3902,4108,0.4548585769281497,0.5451414230718503,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Care Of The Elderly,care of the elderly,3902,4166,0.2854157694763234,0.7145842305236766,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Care Of The Elderly,care of the elderly,3902,4619,0.4150820288324256,0.5849179711675744,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Care Of The Elderly,care of the elderly,3902,4646,0.4407686914167962,0.5592313085832038,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Care Of The Elderly,care of the elderly,4108,4166,0.20867983157132663,0.7913201684286734,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Care Of The Elderly,care of the elderly,4108,4619,0.4404597814532685,0.5595402185467315,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Care Of The Elderly,care of the elderly,4108,4646,0.4384775829674088,0.5615224170325912,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Care Of The Elderly,care of the elderly,4166,4619,0.29577763127889534,0.7042223687211047,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Care Of The Elderly,care of the elderly,4166,4646,0.2906105374042005,0.7093894625957995,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Care Of The Elderly,care of the elderly,4619,4646,0.4766428078172915,0.5233571921827085,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Child Care,child care,4325,4877,0.23379113769190174,0.7662088623080983,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Crime,crime,4316,4320,0.40158715086333285,0.5984128491366671,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Crime,crime,4316,4336,0.3524181590881358,0.6475818409118642,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Crime,crime,4316,4340,0.43389819994852963,0.5661018000514704,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Crime,crime,4320,4336,0.414378157128923,0.585621842871077,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Crime,crime,4320,4340,0.5032407425736919,0.4967592574263081,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Crime,crime,4336,4340,0.3554039058497419,0.6445960941502581,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Drug Testing,drug testing,4048,4330,0.40049149767564607,0.5995085023243539,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Family Finance,family finance,4103,4104,0.3937394486192788,0.6062605513807212,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Family Finance,family finance,4103,4353,0.37350277970566337,0.6264972202943366,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Family Finance,family finance,4103,4379,0.37093749012005994,0.6290625098799401,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Family Finance,family finance,4103,4688,0.43914079673293704,0.560859203267063,"[[0,0],[1,1],[2,1],[3,2],[4,3],[5,4],[6,5],[7,6],[7,7]]"
LLM,C1-P0,C1,P0,Family Finance,family finance,4104,4353,0.3455944465867702,0.6544055534132298,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
LLM,C1-P0,C1,P0,Family Finance,family finance,4104,4379,0.511402251572417,0.48859774842758297,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
